year,survey_type,file_name,variable_name,variable_label,variable_type,unique_values,missing_count,total_obs,is_age,is_gender,is_race,is_ethnicity,is_language,is_citizenship,is_nativity,is_generation,is_political,is_immigration,is_approval,concept_count
2014,NSL,NSL2014_FOR RELEASE.sav,hh3,"HH3. How many, including yourself, are adults, age 18 and older?",haven_labelled,10,242,1520,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,l1,L1. Now thinking about your telephone use ... Do you have a working cell phone?,haven_labelled,4,1039,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,l1a,L1A. Does anyone in your household have a working cell phone?,haven_labelled,4,1409,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,c1,"C1. Now thinking about your telephone use, is there at least one telephone INSID",haven_labelled,5,481,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,q70,70. Earlier you said you are not a citizen of the U.S. Do you have a green card,haven_labelled,5,1048,1520,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,endlang,Language at end of interview,character,2,0,1520,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,currlang,Language at start of interview,haven_labelled,5,0,1520,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,samp30,Ident2 - Strata,haven_labelled,4,0,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,samp31,Ident3 - Phone frame,haven_labelled,2,0,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,metro_status,Metro Status,haven_labelled,6,0,1520,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,sample_region,Sample Region,haven_labelled,4,0,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,Primary_Language,Primary language of respondent,haven_labelled,3,0,1520,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2014,NSL,NSL2014_FOR RELEASE.sav,weight,Weight,numeric,1260,0,1520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,caseid,Respondent identifier,numeric,1500,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs1,"S-1. First can you please tell me, how many people, including yourself, live in your household?",haven_labelled,14,1051,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs1a,"S-1a. How many, including yourself, are adults, age 18 and older?",haven_labelled,10,1051,1500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs1b,S-1b. And is this adult (Hispanic/Latino)?,haven_labelled,2,1411,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs2,S-2. And how many of the adults in your household are Hispanic or Latino?,haven_labelled,8,1140,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs2a,S-2a. May I please speak with the Hispanic adult living in this household?,haven_labelled,3,1348,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs2b,"S-2b. May I please speak with the Hispanic (male/female), 18 years of age or older, living in this household who had the most recent birthday?",haven_labelled,5,1203,1500,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs3,"S-3. Then may I speak to any Hispanic (male/female), 18 years of age or older, living in this household?",haven_labelled,4,1404,1500,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qs4a,"S-4a. Then may I speak to any Hispanic adult, 18 years of age or older, living in this household?",haven_labelled,2,1398,1500,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,sex,S-5. Gender,haven_labelled,2,0,1500,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,cell0,"CELL0. Before we continue, are you driving or doing anything that requires your full attention right now?",haven_labelled,2,449,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,cell2,"CELL1. First, could you please tell me if you are 18 or older?",haven_labelled,2,449,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,cell1,"CELL2. Can you tell me, are you Hispanic or Latino?",haven_labelled,2,449,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q1,"1. Just to confirm, are you, yourself of Hispanic or Latino origin or descent?",haven_labelled,1,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q2,2. The terms Hispanic and Latino are both used to describe people who are of Hispanic or Latino origin or descent.  Do you happen to prefer one of these terms more than the other?,haven_labelled,5,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q3_combo,Q3 combo - Hispanic origin with a mixed heritage category,haven_labelled,12,0,1500,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q4,"4. Were you born on the island of Puerto Rico, in the United States, or in another country?",haven_labelled,5,0,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q5,5. In what country were you born?,haven_labelled,24,705,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q4q5_combo,Q4/Q5 combo - Country of birth,haven_labelled,25,0,1500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q6_combo,Q6 combo - Total years in the U.S.,haven_labelled,7,632,1500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q7,"7. Was your mother born on the island of Puerto Rico, in the United States, or in another country?",haven_labelled,6,795,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8,"8. Was your father born on the island of Puerto Rico, in the United States, or in another country?",haven_labelled,6,795,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q7q8_combo,Q7/Q8 combo - Parent's nativity,haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8aa,"8AA. Thinking about your grandparents on your mother’s side, was your Grandmother born on the island of Puerto Rico, in the United States or in another country?",haven_labelled,5,1146,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8ab,"8AB. Thinking about your grandparents on your mother’s side, was your Grandfather born on the island of Puerto Rico, in the United States or in another country?",haven_labelled,5,1146,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8ba,"8BA. Thinking about your grandparents on your father’s side, was your Grandmother born on the island of Puerto Rico, in the United States or in another country?",haven_labelled,5,1146,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8bb,"8BB. Thinking about your grandparents on your father’s side, was your Grandfather born on the island of Puerto Rico, in the United States or in another country?",haven_labelled,5,1146,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q8ab_combo,Q8aa/ab/ba/bb combo - Grandparent's nativity,haven_labelled,5,1146,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q9,9. Are you a citizen of the United States?,haven_labelled,5,705,1500,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q10a,"10A. Thinking about your Mother, is your Mother of Hipanic/Latino origin, or not?",haven_labelled,4,0,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q10b,"10B. Thinking about your Father, is your Father of Hipanic/Latino origin, or not?",haven_labelled,4,0,1500,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q10_combo,Q10a/b combo - Parent's Hispanicity,haven_labelled,5,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q11a,"11A. Thinking about your grandparents on your mother's side, were any of them of Hispanic/Latino origin or descent, or not?",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q11b,"11B. Thinking about your grandparents on your father's side, were any of them of Hispanic/Latino origin or descent, or not?",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q11_combo,Q11a/b combo - Grandparent's Hispanicity,haven_labelled,5,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q12,"12. All in all, are you satisfied or dissatisfied with the way things are going in this country today?",haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,child,CHILD. Do you have any children?,haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,qn16rot,16. Rotate,character,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q16a,"16A. First Your religion, is it essential to your identity, important but NOT essential to your identity, not too important to your identity or not at all important to your identity?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q16c,"16C. First Your family's ancestry or country of origin, is it essential to your identity, important but NOT essential to your identity, not too important to your identity or not at all important to your identity?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q16e,"16E. First Speaking Spanish, is it essential to your identity, important but NOT essential to your identity, not too important to your identity or not at all important to your identity?",haven_labelled,7,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q13,On another topic ... 13. People sometimes use different terms to describe themselves. In general which ONE of the following terms do you use to describe yourself MOST OFTEN?,haven_labelled,7,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q14,"14. Overall, do you think of yourself as a typical American OR very different from a typical American?",haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15rot01,15. Rotate 01,numeric,3,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15rot02,15. Rotate 02,numeric,3,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15rot03,15. Rotate 03,numeric,3,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15,"15. To you personally, is being Hispanic/Latino ...?",haven_labelled,9,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15a,15a. Are these two ...,haven_labelled,4,1454,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q15_combo,Q15/15a combo - Being Hispanic is …,haven_labelled,11,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q17rot,17. Rotate,character,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q17a,"17A. In your opinion, does a person need to Speak Spanish to be considered Hispanic/Latino?",haven_labelled,4,0,1500,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q17b,"17B. In your opinion, does a person need to Have a Spanish last name to be considered Hispanic/Latino?",haven_labelled,4,0,1500,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q19,19. Please listen to the following statements and tell me which comes closer to your view.,haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q20rot,20. Rotate,character,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q20a,"20A. In general, how much do you have in common with people in the United States who are White?",haven_labelled,7,0,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q20c,"20C. In general, how much do you have in common with people in the United States who are Black or African American?",haven_labelled,7,0,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q20d,"20D. In general, how much do you have in common with people in the United States who are Asian or Asian-American?",haven_labelled,7,0,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q26rot,26. Rotate,character,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q26a,"26A. Thinking about when you were growing up, how often did your parents Talk about their pride in being (Country of origin)?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q26b,"26B. Thinking about when you were growing up, how often did your parents Take you to Hispanic/Latino cultural celebrations like posadas, quinceneras, rosarios, or baptisms?",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q26c,"26C. Thinking about when you were growing up, how often did your parents Encourage you to speak in Spanish?",haven_labelled,6,0,1500,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27rot,27. Rotate,character,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27a,"27A. Still thinking about when you were growing up, how often did your parents ... Discourage you from speaking Spanish?",haven_labelled,6,0,1500,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27b,"27B. Still thinking about when you were growing up, how often did your parents ... Talk about their pride in being American?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27arot,27a. Rotate,character,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27aa,"27AA. Thinking about TODAY, how often do you Talk about your pride in being (Country of origin)?""",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27ab,"27AB. Thinking about TODAY, how often do you Attend Hispanic/Latino cultural celebrations like posadas, quinceneras, rosarios, or baptisms?",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q27ad,"27AD. Thinking about TODAY, how often do you Encourage your children to speak Spanish?",haven_labelled,7,426,1500,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q28,"28. How would most people describe you, for example, if they walked past you on the street? Would they say you are ...?",haven_labelled,9,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,race_combo,RACE combo. Which of the following describes your race? You can select as many as apply.,haven_labelled,10,752,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,aqe2_combo,AQE2 combo. I’m going to read you a list of categories. Which of the following describes your race? You can select as many as apply.,haven_labelled,11,748,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q29rot,29. Rotate,character,24,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q29a,"29A. How often, if ever, have you experienced any of the following things because of your Hispanic/Latino background? Felt that people are confused about your Hispanic/Latino background",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q29c,"29C. How often, if ever, have you experienced any of the following things because of your Hispanic/Latino background? Felt annoyed because someone made assumptions about your Hispanic/Latino background",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q29d,"29D. How often, if ever, have you experienced any of the following things because of your Hispanic/Latino background? Felt embarrassed or ashamed about your Hispanic/Latino background",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q29e,"29E. How often, if ever, have you experienced any of the following things because of your Hispanic/Latino background? Felt discriminated against because of your Hispanic/Latino background",haven_labelled,6,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q30rot,30. Rotate,haven_labelled,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q30,"30. Overall, do you think being Hispanic/Latino has been mainly an advantage or a disadvantage in your life, or has it not made a difference?",haven_labelled,5,0,1500,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan1,"LAN1. Would you say you can carry on a conversation in Spanish, both understanding and speaking -- very well, pretty well, just a little, or not at all?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan2,"LAN2. Would you say you can read a newspaper or book in Spanish -- very well, pretty well, just a little, or not at all?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan3,"LAN3. Would you say you can carry on a conversation in English, both understanding and speaking -- very well, pretty well, just a little, or not at all?",haven_labelled,5,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan4,"LAN4. Would you say you can read a newspaper or book in English -- very well, pretty well, just a little, or not at all?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan5,"LAN5. When you were growing up, was Spanish spoken in your home, or not?",haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan6,"LAN6. Do either of your parents speak Spanish, or not?",haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,lan7,"LAN7. Do you speak Spanish to your children, or not?",haven_labelled,5,426,1500,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q32,"32. Which party do you think has more concern for Hispanics/Latinos, or is there no difference?",haven_labelled,5,0,1500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q35rot,35. Rotate,numeric,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q35a,35A. Please tell me whether the first or second tatement comes closer to your own views - even if neither is exactly right.,haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q35b,35B. Please tell me whether the first or second tatement comes closer to your own views - even if neither is exactly right.,haven_labelled,4,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q38rot,38. Rotate,haven_labelled,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q38,38. Do you think abortion should be ...?,haven_labelled,6,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q41rot,41. Rotate,character,2,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q41a,"41A. Is this generally a good thing for American society, a bad thing for American society, or doesn't it make much difference?) - More children being raised by a single parent?",haven_labelled,5,0,1500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2015,NSL,NSL2015_FOR RELEASE.sav,q41b,"41B. Is this generally a good thing for American society, a bad thing for American society, or doesn't it make much difference?) - More people of different races marrying each other?",haven_labelled,5,0,1500,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
